Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
07.10.2024;23:00;36241,77;9943,65;6099,16;4800,04;899,11;9351,44;2152,28;,01;90,76;1203,26;220,8;432,87;950,65;0;0;0;97,74
08.10.2024;00:00;33406,36;9565,84;4427,8;4820,57;875,14;9338,09;2091,83;,01;90,56;1220;223;430,61;993,56;0;0;-767,62;96,97
08.10.2024;01:00;32106,35;9274,28;3334,42;4856,93;760,4;9335,07;2163,42;,01;90,44;1232,28;220,8;441,74;986,22;0;0;-686,15;96,49
08.10.2024;02:00;30859,32;8867,04;2626,51;4872,11;662,34;9328,49;2152,84;,01;90,66;1251,14;223;437,58;975,07;0;0;-723,93;96,46
08.10.2024;03:00;30118,2;8470,57;2577,65;4882,69;554,27;9183,5;2097,8;,01;90,76;1260,62;223;435,35;993,83;0;0;-745,79;93,94
08.10.2024;04:00;30019,96;8831,94;2598,28;4863,09;530;8701,45;2098,35;,03;91,03;1259,98;223;434,04;998,19;0;0;-701,99;92,57
08.10.2024;05:00;30138,77;9216,4;2658,47;4869,68;519,33;8354,09;2094,42;3,05;90,65;1257,46;220,8;431,7;1000,69;0;0;-673;95,03
08.10.2024;06:00;30921,31;9874,61;2610,27;4863,19;609,31;8357,24;2112,67;29,4;88,76;1262,18;223;444,43;1001,88;0;0;-655,52;99,89
08.10.2024;07:00;31592,36;9691,67;3226,14;4942,81;718,36;8376,59;1924,01;368,52;83,27;1257,98;220,8;441,06;1004,99;0;0;-758,73;94,89
08.10.2024;08:00;33958,77;9590,58;4987,16;4978,47;895,6;8335,96;1548,56;1332,31;82,77;1238,45;223;410,53;985,45;0;0;-740,12;90,05
08.10.2024;09:00;33684,62;9030,29;5216,23;4999,2;915,45;8327,64;1132,24;1808,16;87,48;1200,83;216,38;407,46;984,76;0;0;-729,74;88,24
08.10.2024;10:00;33325,71;8849,64;5063,81;5013,68;900,31;8378,58;921,02;1951,84;88,69;1153,86;223;409,52;963,69;0;0;-682,91;90,98
08.10.2024;11:00;32475,89;7317,76;5508,45;4828,83;832,31;8425,27;773,61;2012,22;88,28;1120,19;220,8;407,23;990,77;0;0;-143,33;93,5
08.10.2024;12:00;30242,63;5991,9;4930,84;4796,78;709,79;8065,49;781,12;2006,62;88,67;1102,3;223;410,85;985;0;0;58,77;91,5
08.10.2024;13:00;31337,72;6409,74;4993,23;4815,81;666,3;8555,75;921,96;1980,42;88,57;1077,21;220,8;401,98;990,32;0;0;123,6;92,03
08.10.2024;14:00;33245,98;7536,94;5464,06;4898,64;639,11;8640,6;1171,04;1919,35;87,36;1059,57;220,79;406,62;998,55;0;0;112,69;90,66
08.10.2024;15:00;35125,06;9424,27;5570,85;4857,1;698,34;8590,55;1304,32;1765,79;87,76;1046,19;220,8;407,14;991;0;0;67,35;93,6
08.10.2024;16:00;38545,36;11242,16;7886,77;4840,33;906,82;8646,28;1424,83;1247,89;86,06;1045,23;218,59;408,58;994,04;0;0;-493,39;91,17
08.10.2024;17:00;41316,59;10870,6;11925,37;4748,26;1284,2;8611,82;1475,43;334,19;89,16;1060,11;218,59;409,11;994,04;0;0;-793,53;89,24
08.10.2024;18:00;42490,27;10942,33;13095,19;4695,65;1510,72;8658,11;1472,04;12,83;88,16;1097,11;220,8;412,55;997,81;0;0;-811,27;98,24
08.10.2024;19:00;42300,49;11342,52;12540,73;4740,09;1518,63;8690;1393,98;,06;90,25;1125,04;216,38;420,81;1000,34;0;0;-873,83;95,49
08.10.2024;20:00;40801,81;11323,24;11385,43;4639,6;1400,67;8659,06;1206,08;,01;90,85;1154,04;223;417,94;975,28;0;0;-781,69;108,3
08.10.2024;21:00;39244,29;11434,37;10228,96;4631,15;1350,66;8360,29;990,02;,01;91,35;1172,75;220,8;417,17;969,48;0;0;-728,85;106,13
08.10.2024;22:00;38004,03;11279,6;8980,98;4663,44;1180,59;8835,99;838,46;,01;89,36;1187,17;223;429,85;950,15;0;0;-758,82;104,25
08.10.2024;23:00;36793,65;11272,76;6966,95;4666,56;1136,73;8918,42;817,06;,01;92,37;1204,17;223;435,83;958,52;0;0;0;101,27
09.10.2024;00:00;33619,98;10919,11;4934,36;4621,75;895,85;8991,42;772,55;,01;92,57;1220,01;220,8;450,87;979,99;0;0;-582,15;102,84
09.10.2024;01:00;32145,93;10434,29;3621,76;4620,82;834,55;9070,06;786,96;,01;91,87;1232,61;218,59;441,05;965,55;0;0;-275,6;103,41
09.10.2024;02:00;31077,07;9896,46;3074,25;4660,54;615,88;9162,94;836,59;,01;92,06;1244,32;225,2;439,38;964,69;0;0;-236,38;101,13
09.10.2024;03:00;30371,98;9378,77;2981,87;4628,23;498,72;9152,84;883,52;,01;91,86;1254,64;223;433,99;975,34;0;0;-235,95;105,14
09.10.2024;04:00;30178,26;9200,16;2829,58;4674,77;568,63;9132,17;909,02;,04;91,95;1267,11;223;440,04;974,55;0;0;-238,3;105,54
09.10.2024;05:00;30512,26;9720,32;2650,96;4668,91;551,62;9126,66;924,3;3,1;91,65;1251,82;223;444,26;986,1;0;0;-234,79;104,35
09.10.2024;06:00;31183,54;10391;2592,38;4679,25;693,98;9174,92;957,2;36,47;90,14;1277,79;225,2;435,64;990,06;0;0;-463,48;102,99
09.10.2024;07:00;31409,21;9702,38;2956,2;4687,11;826,92;9333,21;1240,17;398,64;90,06;1278,57;220,8;430,7;963,07;0;0;-822,86;104,24
09.10.2024;08:00;33494,14;9520,69;3868,34;4685,33;904,54;9333,48;1519,46;1403,02;81,36;1260,11;220,8;436,29;971,11;0;0;-818,34;107,95
09.10.2024;09:00;33058,1;8911,13;3645,29;4665,13;746,74;9318,45;1506,7;1950,85;85,37;1221,04;220,8;440,01;990,6;0;0;-751,55;107,54
09.10.2024;10:00;32507,9;8431,25;3640,44;4672,74;747,61;8869,22;1659;2084,49;87,47;1183,3;220,79;437,68;985,3;0;0;-614,88;103,49
09.10.2024;11:00;32101,97;6948,02;3481,56;4696,69;655,36;9116,5;2157,47;2101,72;84,68;1141,7;223;437,79;987,52;0;0;-32,08;102,04
09.10.2024;12:00;29724,67;5872,33;3251,35;4562,52;550,67;7287,08;3157,25;2078,23;87,98;1109,94;181,05;424,49;993,65;0;0;63,79;104,34
09.10.2024;13:00;30916,62;6617,39;3671,97;4545,18;546;6654,56;3905,59;2025,95;86,16;1084,95;174,42;431,33;984,9;0;0;80,8;107,42
09.10.2024;14:00;33271,7;7166,3;4472,17;4531,8;572,97;7645,46;3918,29;1983,59;83,95;1074,64;209,75;422,99;998,11;0;0;89,66;102,02
09.10.2024;15:00;35310,87;8427,3;4986,05;4523,92;655,59;8715,74;3569,49;1779,77;81,04;1049,13;223;422,21;999,27;0;0;-220,16;98,52
09.10.2024;16:00;37718,15;9310,66;6639,46;4533,9;853,64;9285,02;3458,31;1250,51;85,35;1076,04;220,8;408,49;989,83;0;0;-493,36;99,5
09.10.2024;17:00;41390,94;11439,68;9105;4490,58;1208,15;9378,91;3345,68;316,1;89,46;1085,96;220,8;406,74;990,63;0;0;-785,96;99,21
09.10.2024;18:00;42427,94;11204,94;10099,78;4568,92;1304,65;9517,64;3631,88;7,04;90,06;1113,74;220,8;418,16;1001,16;0;0;-854,73;103,9
09.10.2024;19:00;42120,99;11248,48;9213,01;4669,24;1373,73;9678,94;3855,46;,05;90,36;1140,76;218,59;424,94;1004,69;0;0;-899,63;102,37
09.10.2024;20:00;40916,93;11257,1;7932,6;4683,77;1262,25;9647,93;3901,14;,01;91,47;1162,31;223;423,74;1013,29;0;0;-784,36;102,68
09.10.2024;21:00;39654,35;10956,52;7138,27;4674,72;1122,68;9653,73;3834,64;,01;91,38;1193,54;223;436,19;1006,99;0;0;-780,1;102,78
09.10.2024;22:00;37938,1;10546,31;6466,04;4628,85;1028,06;9432,06;3509,78;,01;91,49;1206,11;225,2;438,07;986,75;0;0;-729,46;108,83
09.10.2024;23:00;36834,21;9609,29;5789,19;4577,7;910,44;9497,49;3405,08;,01;92,59;1221,55;223;438,23;959,67;0;0;0;109,97
10.10.2024;00:00;33663,86;8706,21;4084,58;4582,87;850,52;9528,62;3377,11;,01;70,15;1237,11;220,8;438,1;984,92;0;0;-526,14;109
10.10.2024;01:00;32336,17;8259,61;2985,39;4641,39;758,88;9769,23;3134,54;,01;70,1;1250,15;220,8;419,05;992,47;0;0;-272,32;106,87
10.10.2024;02:00;31098,32;7638,9;2481,46;4651,01;596,71;9815,11;3000,49;,01;69,89;1255,62;225,2;424,2;978,11;0;0;-142,39;104
10.10.2024;03:00;30457,58;7424,78;2267,38;4659,13;559,52;9815,38;2883,38;,01;68,99;1266,44;220,8;432,47;992,3;0;0;-236,28;103,28
10.10.2024;04:00;30147,1;7374,65;2262,94;4679,24;546,56;9800,95;2719,04;,04;69,88;1271,46;220,79;432,96;983,57;0;0;-319,4;104,42
10.10.2024;05:00;30303,69;7886,37;2152,73;4665,81;546,98;9807,88;2526,72;3,05;70,09;1272,21;223;429,12;972,33;0;0;-358,05;105,45
10.10.2024;06:00;31086,34;9048,94;1809,33;4712,93;630,98;9791,82;2423,26;36,03;66,29;1279,52;220,8;429,57;971,25;0;0;-437,36;102,98
10.10.2024;07:00;31638,19;8925,7;2209,16;4727,31;841,27;9820,07;2303,12;381,03;64,7;1280,48;216,38;431,17;975,88;0;0;-640,76;102,68
10.10.2024;08:00;34049,57;9345,23;3511,67;4682,75;963,3;9832,8;2100,05;1329,75;61,05;1259,79;220,8;435,13;978,35;0;0;-774,35;103,25
10.10.2024;09:00;33652,75;8692,66;3586,43;4668,84;822,48;9815,73;1840,62;1891,02;56,57;1223,5;218,59;418,36;996,88;0;0;-680,15;101,22
10.10.2024;10:00;33018,43;8434,55;2972,27;4653,99;744,83;9791,11;1870,2;2014,29;57,66;1188,83;225,2;415,02;1024,87;0;0;-475,45;101,06
10.10.2024;11:00;32356,73;7217,73;3354,68;4645,67;655,34;9540,59;1919,94;2072,88;54,76;1155,75;220,8;412,18;1008,54;0;0;-5,73;103,6
10.10.2024;12:00;30637,61;5865,99;3224,82;4642,84;565,97;9112,05;2168,88;2045,14;62,06;1122,41;223;409,79;1000,67;0;0;94,7;99,29
10.10.2024;13:00;32320,96;6692,23;3412,34;4651,45;584,26;9566,07;2427,84;1963,74;61,16;1092,7;220,8;396,09;992,87;0;0;158,65;100,76
10.10.2024;14:00;33999,05;8038,47;4185,39;4632,26;633,21;9175,74;2516,27;1908,61;66,25;1072,91;220,8;401,51;976,16;0;0;71,23;100,24
10.10.2024;15:00;36736,66;9812,69;4902,64;4645,4;694,19;9613,33;2619,89;1661,07;65,06;1068,72;220,8;403,89;962,03;0;0;-32,14;99,09
10.10.2024;16:00;39574,38;11248,53;6582,5;4660,24;813,68;9749,66;2666,84;1087,37;64,96;1067,36;220,8;398,2;969,45;0;0;-56,87;101,66
10.10.2024;17:00;41672,48;11397,6;9261,56;4681,48;1199,75;9764,1;2571,61;276,64;84,85;1082,45;218,59;414,84;966,6;0;0;-348,68;101,09
10.10.2024;18:00;42254,69;11533,86;10338,55;4593,06;1406,27;9757,34;2585,72;6,26;88,35;1102,1;223;414,89;967,55;0;0;-866,25;103,99
10.10.2024;19:00;42017,11;11328,4;10312,11;4425,13;1456,09;9769,52;2705,17;,04;87,66;1124,44;220,8;406,47;974,1;0;0;-896,16;103,34
10.10.2024;20:00;40788,36;11225,2;9203,18;4500,52;1286,46;9761,28;2649,83;,01;87,86;1145,67;225,2;414,46;971,66;0;0;-785,61;102,64
10.10.2024;21:00;39335;11224,87;8073,19;4451,25;1200,4;9791,16;2395,91;,01;87,27;1161,78;220,8;414,41;976,09;0;0;-761,01;98,87
10.10.2024;22:00;37739,62;11058,14;6900,97;4431,7;1062,02;9803,13;2257,94;,01;89,08;1177,95;225,2;404,62;983,3;0;0;-757,06;102,62
10.10.2024;23:00;36597,18;10140,02;5907,25;4486,1;1003,45;9814,56;2279,61;,01;88,47;1177,89;223;408,92;964,58;0;0;0;103,32
11.10.2024;00:00;33796,79;9719,16;3907,61;4516,68;823,47;9973,92;2524,28;,01;88,57;1190,15;223;406,57;979,83;0;0;-655,93;99,47
11.10.2024;01:00;32317,91;9218,69;3037,47;4530,9;708,93;9863,15;2647,51;,01;87,77;1202,68;220,8;405,39;985,4;0;0;-694,14;103,35
11.10.2024;02:00;31176,24;8463,63;2492,19;4542,68;593,12;9872,51;2834,63;,01;87,61;1213,35;223;409,28;986,84;0;0;-643,93;101,32
11.10.2024;03:00;30517,39;8009,63;2527,73;4528;450,1;9872,75;2784,53;,01;87,58;1224,45;223;412,04;991,75;0;0;-693,46;99,28
11.10.2024;04:00;30246,55;8179,81;2400,59;4392,7;425,82;9878;2605,65;,03;87,58;1234,52;223;406,52;989,82;0;0;-676,17;98,68
11.10.2024;05:00;30315,48;8193,67;2546,59;4469,07;401,93;9871,51;2382,64;3,05;86,97;1240,91;220,8;407,02;991,33;0;0;-599,27;99,26
11.10.2024;06:00;31222,06;9429;2098,91;4505,39;443,91;9872,73;2394,14;28,13;87,07;1248,24;227,41;409,17;988,92;0;0;-610,95;99,99
11.10.2024;07:00;32074,67;9177,72;2937,65;4529,78;639,79;9849,24;2324,89;310,93;92,24;1239,29;223;422,41;983,31;0;0;-753,26;97,68
11.10.2024;08:00;34613,54;9363,53;4617,64;4515,46;775,22;9830,83;2164,79;1228,81;82,94;1221,44;218,59;288,05;975,53;0;0;-766,62;97,33
11.10.2024;09:00;34647,72;8832,81;4857,39;4515,58;754,12;9866,74;1827,67;1752,25;90,24;1189,82;220,8;415,61;980,97;0;0;-756,41;100,13
11.10.2024;10:00;33444,76;8467,25;3781,4;4585,42;705,83;9850,31;1813,08;1910,53;85,7;1160,28;220,8;428,67;1004,31;0;0;-668;99,18
11.10.2024;11:00;33194,95;8177,22;4044,15;4588,51;727,14;9660,26;1739,98;1957,2;86,36;1134,73;223;425,58;1002,78;0;0;-666,66;94,7
11.10.2024;12:00;30266,1;6339,46;3619,75;4645,48;553,52;9027,58;1827,05;1941,5;78,76;1110,95;225,2;418,26;975,2;0;0;-593,02;96,41
11.10.2024;13:00;31030,47;6752,68;4007,45;4668,52;548,34;8657,93;1962,41;1922,96;83,26;1090,99;223;427,1;964,82;0;0;-377,91;98,92
11.10.2024;14:00;34494,92;8333,83;4784,62;4671,57;649,69;9561,03;1873,68;1778,77;77,46;1068,92;225,2;428,97;987,02;0;0;-38,64;92,8
11.10.2024;15:00;36255,45;9699,4;5181,26;4664,57;660,55;9633,76;1863,64;1610,33;87,16;1050,22;223;444,48;1010,71;0;0;32,79;93,58
11.10.2024;16:00;39104,59;10803,17;7650,85;4646,39;722,47;9752,08;1840,51;1098,1;87,67;1034,49;220,8;451,4;1012,06;0;0;-301,92;86,52
11.10.2024;17:00;41476,36;10955,51;10762,37;4656,4;1016,91;9799,43;1853,8;249,78;87,87;1052,28;220,8;443,87;1011,85;0;0;-722,2;87,69
11.10.2024;18:00;42378,13;10617,99;11876,63;4706,42;1199,12;9830,43;2084,8;5,38;89,46;1085,78;222,4;444,36;999,21;0;0;-867,4;83,55
11.10.2024;19:00;41808,3;10454,89;10990,41;4757,53;1314,81;9851,75;2382,06;,06;89,19;1110,36;223;446,59;988,8;0;0;-892,1;90,95
11.10.2024;20:00;40592,03;10635,35;9631,67;4774,94;1120,24;9837,18;2415,14;,01;89,36;1129,7;223;460,02;988,85;0;0;-808,12;94,69
11.10.2024;21:00;39217,42;10668,09;8290,65;4786,98;1048,09;9835,74;2363,31;,01;90,07;1155,44;225,2;455,71;973,05;0;0;-765,86;90,94
11.10.2024;22:00;37732,86;10628,47;6942,25;4785,54;961,14;9816,65;2344,5;,01;89,88;1169,91;223;463,27;977,65;0;0;-762,24;92,83
11.10.2024;23:00;36805,44;10229,01;5723,82;4798,11;842,74;9857,83;2351,04;,01;89,28;1184,04;218,59;445,84;972,06;0;0;0;93,07
12.10.2024;00:00;33931,43;9696,85;3874,76;4806,05;860,74;9845,98;2604,2;,01;88,67;1204,16;178,84;421,88;982,73;0;0;-719,66;86,22
12.10.2024;01:00;32407,09;9502,71;2868,06;4771,42;780,83;9840,65;2458,47;,01;89,61;1212,98;172,22;417,06;984,24;0;0;-777,81;86,64
12.10.2024;02:00;31308,46;9122,4;2390,6;4781,13;638,44;9852,16;2311,39;,01;88,85;1224,83;172,22;423,97;980,51;0;0;-761,73;83,68
12.10.2024;03:00;30499,02;8654,31;2179,33;4762,08;508,15;9847,06;2293,42;,01;89,5;1221,5;169,3;412,49;983,07;0;0;-706,89;85,69
12.10.2024;04:00;30108,11;8397,16;2159,93;4787,39;477,02;9821,47;2169,37;,01;89,39;1229,5;172,22;419,78;998,58;0;0;-700,21;86,5
12.10.2024;05:00;30276,54;8763,67;2261,17;4776,24;487,16;9795,67;1813,94;2,09;89,05;1229,3;172,22;422,55;1009,58;0;0;-631,38;85,28
12.10.2024;06:00;30345,26;8843,75;2287,21;4784,08;587,31;9825,83;1640,15;26,25;88,26;1238,9;172,22;414,32;1005,2;0;0;-652,37;84,15
12.10.2024;07:00;29694,42;7960,31;2157,35;4817,89;672,83;9817,21;1781,28;324,1;89,27;1231,39;172,22;421,84;1001,55;0;0;-840,26;87,44
12.10.2024;08:00;31086,06;7569,97;3026,39;4791,09;800,06;9752,35;1696,61;1277,4;88,68;1214,11;174,43;419,77;998,26;0;0;-813,44;90,38
12.10.2024;09:00;30964,77;6860,48;3308,36;4768,82;701,79;9709,76;1583,61;1807,32;89,76;1180,78;167,8;418,35;1010,94;0;0;-733,66;90,66
12.10.2024;10:00;31370,17;6330,03;3496,32;4855,02;659,5;9773,19;1823,87;1927,17;89,93;1146,65;170,01;418,09;1017,06;0;0;-426,98;90,31
12.10.2024;11:00;30855,17;4568,22;4170,79;4813,87;719,87;9559,56;2057,27;1983,58;89,71;1121,79;172,22;420,15;1020,54;0;0;68,96;88,64
12.10.2024;12:00;29854,4;4240,3;4337,23;4854,96;583,16;8982,23;2255,32;1971,03;77,13;1094,39;170,01;428,26;1007,62;0;0;-237,47;90,23
12.10.2024;13:00;30812,03;4352,76;4212,06;4843,52;590,88;9417,04;2487,82;1893,02;72,33;1062,46;169,43;420,66;1006,93;0;0;195,52;87,6
12.10.2024;14:00;32334,89;5013,48;4554,05;4881,14;701,26;9549,41;2850,79;1829,48;72,75;1036,78;172,22;424,75;1012,86;0;0;146,98;88,94
12.10.2024;15:00;34002,55;6501,15;4622;4883,36;646,44;9470,53;3314,84;1664,55;87,43;1033,83;172,22;428,61;1009,87;0;0;87,36;80,36
12.10.2024;16:00;36025,46;8332,52;4724,46;4914,97;686,71;9630,09;3838,2;1030;84,93;1039,12;172,22;427,8;1013,8;0;0;51,75;78,89
12.10.2024;17:00;38427,16;9463,72;6386,64;4938,15;896,86;9815,91;3945,93;225,01;88,63;1055,03;170,01;434,2;1011,83;0;0;-86,14;81,38
12.10.2024;18:00;39947,95;9990,79;8055,37;4808,71;1096,75;9787,01;4177,54;2,66;89,13;1084,88;172,22;435,21;1011,38;0;0;-843,81;80,11
12.10.2024;19:00;39577,62;9350,53;8222,16;4859,15;1157,54;9797,93;4166,32;,03;89,13;1105,61;172,22;440,07;1005,17;0;0;-871,82;83,58
12.10.2024;20:00;38515,91;9474,88;7002,45;4833,93;1063,18;9825,89;4251,08;,01;88,75;1127,22;172,22;427,72;1001,72;0;0;-838,22;85,08
12.10.2024;21:00;37538,2;9229,23;6344,34;4661,65;931,57;9837,82;4347,19;,01;89,54;1144,39;174,43;437,26;1003,5;0;0;-746,75;84,02
12.10.2024;22:00;36058,91;8003,94;6078,06;4641,21;793,6;9844,89;4359,02;,01;89,35;1156,82;172,22;427,22;994,04;0;0;-586,73;85,26
12.10.2024;23:00;34798,91;7045,45;5241,96;4681,41;793,44;9829,57;4291,2;,01;88,95;1164,69;174,43;434,74;968,22;0;0;0;84,84
13.10.2024;00:00;31974,22;5694,73;4111,27;4630,84;649,63;9739,69;4262,05;,01;88,64;1183,94;170,01;438,59;997,26;0;0;-79,19;86,75
13.10.2024;01:00;30599,88;4944,14;3692,03;4657,63;617,58;9785,39;4179,53;,01;89,24;1196,18;172,22;445,01;1002,07;0;0;-271,85;90,7
13.10.2024;02:00;29165,23;4755,46;2817,46;4549,58;465,68;9744,67;4045,23;,01;88,95;1213,23;170,01;435,29;1004,66;0;0;-214,34;89,34
13.10.2024;03:00;28477,3;4585,17;2412,8;4591,1;395,59;9765,43;3939,31;,01;88,85;1225,63;172,22;427,33;1008,02;0;0;-221,73;87,57
13.10.2024;04:00;27938,12;4309,42;2219,44;4693,01;429,38;9616,52;3889,83;,03;88,66;1228,52;172,22;435,16;999,2;0;0;-220,98;77,71
13.10.2024;05:00;27657,5;4286,49;2300,88;4645,38;467,61;9632,02;3655,33;1,6;88,76;1236,18;172,22;419,18;982,74;0;0;-319,72;88,83
13.10.2024;06:00;27525,48;4118,26;2231,37;4628,83;569,38;9669,03;3489,24;28,19;86,96;1245,09;172,22;434,19;983,2;0;0;-225,85;95,37
13.10.2024;07:00;25743,65;2608,37;2082,61;4550,47;560,19;9531,66;3442,61;289,5;87,77;1246,05;174,43;432,39;979,43;0;0;-340,89;99,06
13.10.2024;08:00;24515,98;2564,67;2181,6;4410,46;487,57;7822,84;3273,78;1072,66;83,67;1233,59;172,22;421,6;988,07;0;0;-290,96;94,21
13.10.2024;09:00;23630,25;2519,66;2477,37;4290,39;459,67;6817,37;2765,33;1598,53;79,54;1207,62;167,8;425,64;990,62;0;0;-261,25;91,96
13.10.2024;10:00;23545,99;2613,45;3212,21;4281,3;452,39;6071,7;2376,22;1807,33;82,1;1179,22;174,43;435,37;991,37;0;0;-220,15;89,05
13.10.2024;11:00;23249,23;2321,22;3388,37;4061,8;532,83;6381,48;2037,85;1825,81;81,64;1150,47;172,22;438,61;987,48;0;0;-221,57;91,02
13.10.2024;12:00;22996,64;2472,46;3622,67;4166,94;459,54;5809,03;1981,84;1813,49;80,94;1120,74;172,22;427,39;994,51;0;0;-217,64;92,51
13.10.2024;13:00;24187,27;2634,08;3681,29;4402,92;504,44;6375,47;2116,34;1788,02;89,04;1095,06;172,22;425,27;1001,78;0;0;-192,6;93,94
13.10.2024;14:00;25866,2;2256,41;3410,36;4597,99;515,36;8267,99;2481,36;1712,12;83,44;1079,77;172,22;434,67;1000,24;0;0;-239,65;93,92
13.10.2024;15:00;27496,15;2989,8;3280,96;4657,54;492,41;9177,48;2781,64;1531,87;80,04;1069,92;176,64;430,4;996,7;0;0;-264,16;94,91
13.10.2024;16:00;30215,33;5794,15;3422,28;4718,86;560,37;9263,38;2871,02;958,08;87,36;1073,07;170,01;427,95;1003,92;0;0;-228,56;93,44
13.10.2024;17:00;33450,46;7252,59;5268,46;4775,08;797,04;9759,97;2898,92;220,05;86,86;1084,18;172,22;433,39;997,57;0;0;-389,25;93,38
13.10.2024;18:00;35919,42;7727,24;7405,04;4857,22;1080,79;9808,47;2816,24;3,2;89,66;1108,09;172,22;346,01;1005,53;0;0;-592,89;92,6
13.10.2024;19:00;36480,78;7386,91;8393,8;4923,88;1100,52;9820,24;2743,6;,09;89,55;1132,22;170,01;282,25;1006,48;0;0;-666,79;98,02
13.10.2024;20:00;35728,36;7367,3;7585,33;4970,87;1083,35;9806,49;2657,45;,03;88,85;1153,69;172,22;349,11;1008,94;0;0;-611,45;96,18
13.10.2024;21:00;34781,04;7443,31;6369,59;4929,87;1049,69;9814,28;2658,26;110,52;88,96;1169,07;170,01;436,23;1004,69;0;0;-559,02;95,58
13.10.2024;22:00;33526,29;7394,53;5518,08;4965,2;942,55;9829,21;2455,45;,01;88,26;1188,42;172,22;442,89;1007,13;0;0;-571,13;93,47
13.10.2024;23:00;32590,35;7117,23;4703,05;4988,5;988,11;9801,92;1985,7;,01;89,06;1202,89;183,25;439,67;998,26;0;0;0;92,7
14.10.2024;00:00;30405,99;5803,14;4507,25;4981,07;851,57;9745,62;1798,87;,01;88,36;1225,37;205,33;441,66;994,84;0;0;-329,81;92,71
14.10.2024;01:00;29179,12;5496,95;3600,4;4915,68;807,87;9790,86;1668,5;,01;88,25;1234,59;216,17;435,72;994,07;0;0;-158,85;88,9
14.10.2024;02:00;28193,41;5074,85;3055,43;4891,13;773,15;9772,31;1691;,01;90,14;1244,34;225,2;429,77;995,6;0;0;-142,77;93,25
14.10.2024;03:00;27689,83;4726,94;2888,15;4953,76;638,04;9772,26;1764,49;,01;89,24;1256,27;220,8;440,32;997,27;0;0;-149,92;92,2
14.10.2024;04:00;27445,37;4682,71;2719,76;4968,59;622,31;9581,87;1968,16;,04;89,59;1260,84;220,8;433,92;996,52;0;0;-189,66;89,92
14.10.2024;05:00;27864,79;4860,34;2599,91;4941,09;637,98;9796,63;2254,06;2,05;89,14;1264,43;220,8;415,58;993,87;0;0;-305,03;93,94
14.10.2024;06:00;28670,47;5877,23;2489,62;4947,6;640,78;9923,36;2355,12;26,42;88,24;1270,81;223;427,5;996,56;0;0;-679,45;83,68
14.10.2024;07:00;29931,02;6660,67;2685,06;4958,76;798,95;9952,97;2314,73;270,74;89,93;1273,6;223;428,5;991,84;0;0;-803,68;85,95
14.10.2024;08:00;33474,21;7251,93;4662,84;5061,63;1049,29;9935,21;2132,46;1041,62;76,11;1268,75;216,38;429,71;1005,48;0;0;-750,28;93,08
14.10.2024;09:00;33580,09;7106,13;4584,66;5075,92;965,53;9935,83;2063,22;1541,76;74,35;1239,24;220,8;429,61;1003,13;0;0;-746,19;86,1
14.10.2024;10:00;32520,58;7349,22;3281,08;5063,11;839,89;9926,81;2034,03;1747,22;76,67;1204,63;223;427,77;1013,02;0;0;-748,47;82,6
14.10.2024;11:00;32133,08;7097,99;3341,66;5069,77;901,06;9564,64;2029,11;1849,06;79,48;1161,22;223;432,26;1011,01;0;0;-706,61;79,43
14.10.2024;12:00;30028,88;5656,07;2932,2;5088,1;871,22;9004,65;2115,86;1859,03;79,66;1129,4;220,8;425,03;1002,35;0;0;-437,65;82,16
14.10.2024;13:00;31412,97;6244,96;3137,15;5286,44;870,25;9022,5;2323,85;1844,26;75,13;1097,65;218,59;422,64;995,79;0;0;-213,18;86,94
14.10.2024;14:00;33794;7342,15;3558,18;5317,14;961,71;9741,25;2667,14;1613,28;74,41;1099,67;220,8;428,56;975,92;0;0;-301,06;94,85
14.10.2024;15:00;36019,41;9313;4210,62;5141,17;1025,61;9774,49;3023,34;1331,2;79,44;1091,94;222,8;431,81;990,47;0;0;-709,44;92,96
14.10.2024;16:00;38927,95;10473,82;5994,19;5053,73;1144,76;9860,31;3304,26;976,2;85,95;1084,59;220,8;432,53;975,25;0;0;-770,5;92,06
14.10.2024;17:00;41173,9;10724,13;8405,99;5063,81;1339,22;9912,62;3418,1;198,24;88,85;1096,67;220,8;440,93;974,06;0;0;-800,67;91,15
14.10.2024;18:00;42082,47;10839,14;9105,8;4997,25;1559,98;9933,54;3574,89;2,41;89,06;1115,92;223;436,62;990,35;0;0;-877,7;92,21
14.10.2024;19:00;41420,99;10822,68;8068,85;4992,24;1618,71;9935,68;3861,53;,03;90,17;1138,05;223;442,5;1004,85;0;0;-868,56;91,26
14.10.2024;20:00;40165,37;10678,08;6730,3;4937,44;1480,13;9895,71;4265,41;,01;90,06;1154;218,59;444,72;996,52;0;0;-817,19;91,59
14.10.2024;21:00;38984,83;10041,74;5977,74;4936,11;1288,46;9855,09;4658,43;,01;89,57;1181,02;220,8;429;1007,04;0;0;-788,45;88,27
14.10.2024;22:00;37265,34;9153,58;5741,88;4980,41;1148,79;9251,66;4699,11;,01;89,97;1207,04;218,59;435,75;1007,67;0;0;-760,73;91,61
